seller_id,category_en,total_orders,short_orders,revenue,short_rate_pct
9d4db00d65d7760644ac0c14edb5fd86,baby,26,26,3111.8700000000003,100.0
9d4db00d65d7760644ac0c14edb5fd86,toys,74,73,7569.9400000000005,98.6
9d5604a1f112324ad6b2aa552122e0fb,home_construction,17,17,1102.8600000000001,100.0
9d5a9018aee56acb367ba9c3f05d1d6a,auto,13,12,2013.75,92.3
9d5a9018aee56acb367ba9c3f05d1d6a,baby,33,32,5923.66,97.0
9d5a9018aee56acb367ba9c3f05d1d6a,cool_stuff,9,9,1057.7,100.0
9d5a9018aee56acb367ba9c3f05d1d6a,health_beauty,10,10,3943.0,100.0
9d5a9018aee56acb367ba9c3f05d1d6a,luggage_accessories,20,19,4153.5,95.0
9d681c7e12db302cb261e721040dde65,sports_leisure,14,14,1151.1200000000001,100.0
9d7a1d34a5052409006425275ba1c2b4,computers_accessories,5,5,1969.47,100.0
9d7a1d34a5052409006425275ba1c2b4,stationery,8,7,462.14,87.5
9dd59e43f0c9f0553244e8f9c2fb247e,perfumery,12,11,508.12,91.7
9dda5bbacd45e18d6485fee649205d09,furniture_decor,21,20,4030.74,95.2
9de4643a8dbde634fe55621059d92273,garden_tools,8,8,1196.5900000000001,100.0
9de4643a8dbde634fe55621059d92273,housewares,78,75,20984.42,96.2
9df5750209b83567ec144eb299d7d634,garden_tools,9,8,4676.97,88.9
9e6229250fedbe05838fef417b74e7fb,baby,41,40,8929.83,97.6
9e6229250fedbe05838fef417b74e7fb,bed_bath_table,20,20,4611.17,100.0
9e6229250fedbe05838fef417b74e7fb,furniture_decor,14,14,3287.01,100.0
9ed65337433adfbedefd23dd76eaa494,sports_leisure,6,6,1343.65,100.0
9f50216bfd01913736a55a11b55ea842,computers_accessories,9,9,823.87,100.0
9f505651f4a6abe901a56cdc21508025,computers_accessories,392,382,31610.86,97.4
9f505651f4a6abe901a56cdc21508025,consoles_games,10,10,334.73,100.0
9f505651f4a6abe901a56cdc21508025,housewares,34,33,3081.38,97.1
9f505651f4a6abe901a56cdc21508025,musical_instruments,13,13,730.91,100.0
9f505651f4a6abe901a56cdc21508025,watches_gifts,5,5,401.34999999999997,100.0
9fc70243fb26800cba56e8f014797004,garden_tools,5,5,642.13,100.0
a0415d9b25ede3c4b1e477e9916ffc03,watches_gifts,6,6,2821.46,100.0
a066df7361163e7ddc5d7452dd17448b,telephony,19,18,1695.2399999999998,94.7
a06c8ff043abea0528ee44171e2140a2,baby,6,6,539.06,100.0
a08692680c77d30a0b4280da5df01c5a,computers_accessories,17,17,8402.28,100.0
a0d7fbb07bb5ebc3b05980e750db56f3,furniture_decor,8,8,1930.98,100.0
a1043bafd471dff536d0c462352beb48,computers_accessories,345,330,67681.12,95.7
a1043bafd471dff536d0c462352beb48,garden_tools,442,422,82026.65,95.5
a13580f0e8f782b7a543885a0ef99f08,perfumery,6,4,1130.93,66.7
a1474fd46fd3430168f7ec202da39408,auto,10,9,2064.89,90.0
a1544b9ea0b2390e020537d4daa89049,fashion_bags_accessories,10,10,948.53,100.0
a17f621c590ea0fab3d5d883e1630ec6,sports_leisure,79,77,5820.14,97.5
a23266650e7c84bb93fbbba502137478,garden_tools,5,5,2164.94,100.0
a23266650e7c84bb93fbbba502137478,home_construction,5,5,873.54,100.0
a254c682cc01e119f83530446f1df9a9,pet_shop,7,6,1063.8600000000001,85.7
a2b5b6105ea5942300631d2e76f4ffe0,toys,12,12,2339.93,100.0
a2deecd5398f5df4987110c80a1972a3,home_appliances,13,13,845.8,100.0
a2e874074c877c5a05abae80ad6e488f,housewares,42,33,7892.48,78.6
a2fa0bdc798ee84cdb08281337cf4fb6,books_general_interest,11,11,1300.93,100.0
a35124e2d763d7ca3fbe3b97d143200f,garden_tools,8,8,1303.75,100.0
a369d693961cb93b61ca2cc518872a85,home_construction,14,14,4651.03,100.0
a36ac007a4d18f865c8d32c3b2402c2d,garden_tools,6,6,1135.99,100.0
a36b125ac6d5fdbc7f50de85c9157bdc,sports_leisure,17,17,1671.72,100.0
a36b125ac6d5fdbc7f50de85c9157bdc,telephony,6,6,343.09000000000003,100.0
a3a38f4affed601eb87a97788c949667,baby,24,24,4824.97,100.0
a3a38f4affed601eb87a97788c949667,bed_bath_table,18,18,1971.4799999999998,100.0
a3a38f4affed601eb87a97788c949667,fashion_male_clothing,24,23,3882.81,95.8
a3a38f4affed601eb87a97788c949667,furniture_decor,10,9,1294.12,90.0
a3a38f4affed601eb87a97788c949667,garden_tools,9,9,866.91,100.0
a3a38f4affed601eb87a97788c949667,sports_leisure,63,61,7940.75,96.8
a3a38f4affed601eb87a97788c949667,toys,111,106,13235.4,95.5
a3b42d266fa8afc874b909422ce88582,computers_accessories,6,6,5527.4400000000005,100.0
a3dd39f583bc80bd8c5901c95878921e,food_drink,41,41,6164.08,100.0
a3e9a2c700480d9bb01fba070ba80a0e,bed_bath_table,159,153,20146.7,96.2
a3f0b55de503387383c7b1de3ad7f678,fashion_bags_accessories,15,12,2444.35,80.0
a3f0b55de503387383c7b1de3ad7f678,luggage_accessories,12,12,4089.2000000000003,100.0
a416b6a846a11724393025641d4edd5e,health_beauty,181,173,30173.59,95.6
a420f60ff1aa9acc80d0e42959f2b313,air_conditioning,11,10,2356.4,90.9
a420f60ff1aa9acc80d0e42959f2b313,baby,32,28,2721.64,87.5
a420f60ff1aa9acc80d0e42959f2b313,health_beauty,10,10,423.06,100.0
a420f60ff1aa9acc80d0e42959f2b313,sports_leisure,9,9,1309.17,100.0
a425f92c199eb576938df686728acd20,furniture_decor,16,16,1259.18,100.0
a44fb5a447105f8469bdf16bf9159f25,sports_leisure,19,18,4292.71,94.7
a478c7961d6a992065b24e63b366f90b,home_construction,8,8,1636.43,100.0
a49928bcdf77c55c6d6e05e09a9b4ca5,fashion_underwear_beach,12,12,1027.26,100.0
a49928bcdf77c55c6d6e05e09a9b4ca5,toys,93,84,11213.38,90.3
a4b6b9b992b46e9ef863637af96e04bc,garden_tools,6,5,8581.32,83.3
a5259c149128e82c9d6d46e0c1c812bb,auto,8,6,1621.13,75.0
a53f60f05f822b5c621a50ff6a5cb362,furniture_decor,5,5,856.53,100.0
a5a1bfcf728ab0e19182959cf0771ee4,food,17,16,1669.07,94.1
a5a1bfcf728ab0e19182959cf0771ee4,sports_leisure,5,5,683.6,100.0
a5bff0f43eb51f0cad7c37fac7244c8a,garden_tools,5,5,768.51,100.0
a5cba26a62b8b4d0145b68b841e62e7f,cool_stuff,13,12,4466.69,92.3
a5cba26a62b8b4d0145b68b841e62e7f,health_beauty,30,30,5901.52,100.0
a5cba26a62b8b4d0145b68b841e62e7f,pet_shop,12,12,6094.96,100.0
a63bfbaa882c8f4542891b4e2246cc7f,health_beauty,6,6,5925.99,100.0
a64e44665225d19dfc0277eeeaaccc57,health_beauty,6,6,547.6800000000001,100.0
a673821011d0cec28146ea42f5ab767f,bed_bath_table,107,102,16466.2,95.3
a673821011d0cec28146ea42f5ab767f,toys,26,25,3161.46,96.2
a67780aba9dd436e7ac0aa1f889e73ec,sports_leisure,5,4,967.34,80.0
a6bd7d1ccdac48c6b33b28596b7eb122,watches_gifts,15,13,15797.61,86.7
a6fe7de3d16f6149ffe280349a8535a0,fashion_underwear_beach,63,59,3724.58,93.7
a7a9b880c49781da66651ccf4ba9ac38,bed_bath_table,5,5,544.03,100.0
a7c88262832dfc683781d6a421edefae,perfumery,5,5,1602.42,100.0
a7f13822ceb966b076af67121f87b063,office_furniture,80,71,17471.86,88.8
a806a4bb063ea7ca6d374eafa50a6058,perfumery,6,6,543.33,100.0
a8739afb32aaa45e01815ca76f76f54b,electronics,16,16,712.44,100.0
a888faf2d1baececa6baf9c3d603ee1f,perfumery,54,48,19089.75,88.9
a938325a4b357fd23a6a4d5bb126408e,auto,26,25,4353.92,96.2
aac29b1b99776be73c3049939652091d,cool_stuff,58,50,5931.35,86.2
aac29b1b99776be73c3049939652091d,electronics,11,11,1608.73,100.0
aac29b1b99776be73c3049939652091d,garden_tools,41,38,6060.58,92.7
aac29b1b99776be73c3049939652091d,housewares,16,16,2205.56,100.0
aac51c486b672a9850d59f3e84b1cf88,food,8,8,713.8,100.0
aae3bfea055532c57fb453ed3ec80b30,market_place,53,51,4322.34,96.2
aae5e7b457a3c72ee230a47d98fceda5,bed_bath_table,7,7,1511.41,100.0
aaed1309374718fdd995ee4c58c9dfcd,fashion_bags_accessories,13,12,740.38,92.3
aaed1309374718fdd995ee4c58c9dfcd,fashion_male_clothing,33,33,4961.04,100.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,61,61,6282.650000000001,100.0
aafe36600ce604f205b86b5084d3d767,baby,121,117,9184.81,96.7
aafe36600ce604f205b86b5084d3d767,cool_stuff,6,5,1132.47,83.3
aafe36600ce604f205b86b5084d3d767,market_place,23,23,1555.01,100.0
ab27bbbad5239bc31a34709275a70db4,construction_tools_construction,5,5,670.6099999999999,100.0
ab27bbbad5239bc31a34709275a70db4,garden_tools,6,6,1684.8000000000002,100.0
ab3e0c171fe84a7ba7de130f19cfb485,furniture_decor,5,5,725.12,100.0
aba1721a889e04decc910aa13b768ef4,stationery,86,84,18268.56,97.7
abbf6046bbdf1028606a5bc7f00c99e7,auto,7,7,1994.26,100.0
abc015ebac1d283a323ca9db35ede4b9,air_conditioning,13,13,1475.2,100.0
abcd2cb37d46c2c8fb1bf071c859fc5b,health_beauty,51,49,7658.79,96.1
abe42c5d03695b4257b5c6cbf4e6784e,fashion_bags_accessories,9,7,4132.22,77.8
abe42c5d03695b4257b5c6cbf4e6784e,health_beauty,40,37,13815.33,92.5
ac3508719a1d8f5b7614b798f70af136,stationery,14,14,2132.05,100.0
ac3508719a1d8f5b7614b798f70af136,toys,86,84,12917.37,97.7
acadd4d36859671cb635527c6c977533,garden_tools,11,11,2622.83,100.0
acb6c2ca5c82411c1fdb88d5fd5eb95e,sports_leisure,7,7,403.45,100.0
acce39e832338debb07b02385cde5967,luggage_accessories,17,17,2477.43,100.0
acce39e832338debb07b02385cde5967,stationery,27,27,3496.83,100.0
aced59e9b31ef866a94f9e7f29d8d418,books_general_interest,5,5,466.76,100.0
aced59e9b31ef866a94f9e7f29d8d418,drinks,5,4,588.13,80.0
aced59e9b31ef866a94f9e7f29d8d418,housewares,66,66,10229.18,100.0
acf974e4d5950ad143a247471b831eb9,housewares,7,7,2815.96,100.0
ad273c9eb54ecb4532de4bf75bae9e4e,housewares,11,11,1157.52,100.0
ad420dd0c4f92f8af951ac24b86d0cf5,health_beauty,46,45,6113.99,97.8
ad75519a07f039025e83795a4418470f,drinks,9,9,1419.76,100.0
ad781527c93d00d89a11eecd9dcad7c1,baby,38,25,9028.47,65.8
ad97a199236354e53fcd91a5a913e9a2,home_appliances_2,6,6,4409.46,100.0
ad97a199236354e53fcd91a5a913e9a2,small_appliances,8,8,8920.41,100.0
adbc26658d6c7b4b6219f9d934598091,baby,59,52,8977.78,88.1
adbc26658d6c7b4b6219f9d934598091,toys,34,31,6099.8,91.2
adbe70ab2c97442046d393988c8d1d27,garden_tools,5,5,354.65,100.0
adcf50477d6a1f5d91bb9d54c4903cb5,sports_leisure,26,21,2839.65,80.8
ade45994b717ccee333492330fbf037b,telephony,13,13,7479.63,100.0
ae45df84722b1d15c5f32b23a095746c,health_beauty,12,12,1625.46,100.0
ae7ab174effdead6c241e547e4ca13f0,furniture_living_room,9,9,4916.18,100.0
af3ef48d0e13835e529c29ac573c63e5,pet_shop,21,21,1758.1,100.0
af4a0e4cfe1d9c26b6712b1be25a72e5,computers_accessories,23,22,14083.41,95.7
af7cdac9d9897cddead9c6b08976c642,toys,6,5,694.01,83.3
afa6714acee029b2dfdf357e5579cc03,toys,13,12,2146.7799999999997,92.3
afe0067131b73e40875c9b6c10bd2e21,perfumery,47,43,6151.59,91.5
b080809eaacb49e5ca07290981472431,books_general_interest,11,11,567.4,100.0
b0b346d3a89f5eb4c2968af3f083cd43,drinks,5,4,280.67,80.0
b127efdabeffb5d559349c7b172eb75d,fashion_bags_accessories,12,12,708.11,100.0
b14db04aa7881970e83ffa9426897925,furniture_decor,92,84,12014.119999999999,91.3
b14db04aa7881970e83ffa9426897925,garden_tools,15,14,2097.08,93.3
b16d3dadc47d4eb18be3d88bad0775ce,sports_leisure,8,8,564.16,100.0
b17b679f4f5ce2e03ce6968c62648246,health_beauty,52,43,4476.3,82.7
b18871c324516afa228a13e8f1ef0ae9,garden_tools,23,23,4606.3,100.0
b18dc380845b24038cfc48006478f099,health_beauty,47,42,10153.83,89.4
b19f3ca2ea475913750f25a5c37c8d8f,housewares,18,14,3996.87,77.8
b1a81260566c1bac3114a6d124413f27,furniture_decor,8,8,814.08,100.0
b1a81260566c1bac3114a6d124413f27,luggage_accessories,33,33,6669.68,100.0
b1a81260566c1bac3114a6d124413f27,stationery,11,11,2615.01,100.0
b1aaae6b66ad3c40f54b389d7ea4bee0,fashion_underwear_beach,12,12,1113.19,100.0
b1ac6ea7895bc3dd6f0f6f4abbdd2821,sports_leisure,38,38,3734.36,100.0
b1b3948701c5c72445495bd161b83a4c,auto,14,10,21924.25,71.4
b1fc4f64df5a0e8b6913ab38803c57a9,watches_gifts,125,122,15140.34,97.6
b1fecf4da1fa2689bccffa0121953643,health_beauty,30,30,4479.34,100.0
b2479f944e1b90cf8a5de1bbfde284d6,bed_bath_table,129,111,9141.64,86.0
b248792ac0b60ec3f93d80af1b4fae47,sports_leisure,9,9,744.4300000000001,100.0
b274baf5bbd142410eb2958cf685d684,toys,7,7,506.84000000000003,100.0
b29d3380981c51df13fc6fbe87e1763d,bed_bath_table,6,6,584.62,100.0
b2a6d334e2833acea353624840e25a0e,small_appliances,19,18,1931.1100000000001,94.7
b2ac621f0d0322434d04a12b078b9369,health_beauty,27,25,8454.63,92.6
b2ba3715d723d245138f291a6fe42594,audio,35,34,4550.67,97.1
b2ba3715d723d245138f291a6fe42594,baby,12,11,1958.93,91.7
b2ba3715d723d245138f291a6fe42594,computers_accessories,18,18,4055.9700000000003,100.0
b2ba3715d723d245138f291a6fe42594,consoles_games,5,5,811.2,100.0
b2ba3715d723d245138f291a6fe42594,construction_tools_construction,7,6,1448.33,85.7
b2ba3715d723d245138f291a6fe42594,cool_stuff,30,30,4304.32,100.0
b2ba3715d723d245138f291a6fe42594,electronics,34,34,6159.84,100.0
b2ba3715d723d245138f291a6fe42594,furniture_decor,6,6,1119.94,100.0
b2ba3715d723d245138f291a6fe42594,health_beauty,17,17,4194.07,100.0
b2ba3715d723d245138f291a6fe42594,home_appliances_2,5,4,344.33,80.0
b2ba3715d723d245138f291a6fe42594,market_place,6,6,401.09000000000003,100.0
b2ba3715d723d245138f291a6fe42594,sports_leisure,13,12,916.47,92.3
b2ba3715d723d245138f291a6fe42594,stationery,85,80,14634.02,94.1
b2ba3715d723d245138f291a6fe42594,toys,57,56,10791.49,98.2
b2c97074649f92197d9387d9033dda5f,health_beauty,8,8,814.3,100.0
b2eecf5ea250510da76590ca79d60e5d,musical_instruments,13,13,1428.79,100.0
b32be1695eb7ec5f10f72d9610a12527,housewares,10,10,4786.23,100.0
b32be1695eb7ec5f10f72d9610a12527,kitchen_dining_laundry_garden_furniture,21,21,9517.26,100.0
b32be1695eb7ec5f10f72d9610a12527,small_appliances,14,14,15780.76,100.0
b335c59ab742f751a85db9c411a86739,furniture_decor,27,18,1306.07,66.7
b335c59ab742f751a85db9c411a86739,housewares,16,16,1143.8700000000001,100.0
b33aaadd1a8891d2dfef0c4c3bdf0371,housewares,17,16,2011.76,94.1
b33e7c55446eabf8fe1a42d037ac7d6d,audio,10,8,5894.2,80.0
b33e7c55446eabf8fe1a42d037ac7d6d,cool_stuff,9,9,1963.3899999999999,100.0
b33e7c55446eabf8fe1a42d037ac7d6d,watches_gifts,133,119,39590.53,89.5
b347677812ea483b0f528eaf8cbc09b7,housewares,20,20,7791.46,100.0
b372ee768ed69e46ca8cdbd267aa7a38,fashion_bags_accessories,72,70,16758.43,97.2
b37c4c02bda3161a7546a4e6d222d5b2,fixed_telephony,10,10,116029.12,100.0
b39d7fe263ef469605dbb32608aee0af,bed_bath_table,49,48,7311.16,98.0
b3b17aab11f273023a5f22ca52e1eb70,auto,13,11,14905.75,84.6
b3f19518fcec265b2e97af287725f981,housewares,11,11,458.5,100.0
b410bdd36d5db7a65dcd42b7ead933b8,housewares,42,42,8034.3,100.0
b44dbfbf62e52125f3c15d230569ea91,home_construction,7,7,1522.31,100.0
b494891378bd8f4560abe576c52deacd,health_beauty,18,18,3023.36,100.0
b499c00f28f4b7069ff6550af8c1348a,computers_accessories,6,5,272.58,83.3
b499c00f28f4b7069ff6550af8c1348a,electronics,7,7,707.8000000000001,100.0
b499c00f28f4b7069ff6550af8c1348a,fashio_female_clothing,16,16,2158.26,100.0
b499c00f28f4b7069ff6550af8c1348a,fashion_bags_accessories,10,8,1165.0,80.0
b499c00f28f4b7069ff6550af8c1348a,furniture_decor,69,66,6519.53,95.7
b499c00f28f4b7069ff6550af8c1348a,health_beauty,14,10,787.85,71.4
b499c00f28f4b7069ff6550af8c1348a,housewares,24,24,4670.47,100.0
b499c00f28f4b7069ff6550af8c1348a,luggage_accessories,15,15,2180.05,100.0
b499c00f28f4b7069ff6550af8c1348a,musical_instruments,14,12,1088.83,85.7
b499c00f28f4b7069ff6550af8c1348a,sports_leisure,5,4,766.22,80.0
b4a476fbd28de64b1e347abf9089366a,electronics,34,33,5759.85,97.1
b4b447d715f9ab302a188fb43d3e96b3,sports_leisure,5,5,779.6600000000001,100.0
b4f8921fcc4ff77b66bea6dda43dcd51,bed_bath_table,19,19,13145.279999999999,100.0
b4ffb71f0cb1b1c3d63fad021ecf93e1,auto,175,172,12917.24,98.3
b55638ad525e906c698fa2ce742c1742,pet_shop,13,11,1529.33,84.6
b561927807645834b59ef0d16ba55a24,art,11,11,836.9,100.0
b561927807645834b59ef0d16ba55a24,stationery,87,81,6275.9,93.1
b56906f7fd1696e043f1bcce164c487b,health_beauty,40,37,2872.17,92.5
b586cd24c010a13916af621b0325fbba,construction_tools_construction,6,6,1275.98,100.0
b5abf4f36adc043117b4fca82c22984c,bed_bath_table,6,6,398.73,100.0
b5e3e38609125694d2ea2417522a60b7,sports_leisure,15,13,1260.01,86.7
b64d51f0435e884e8de603b1655155ae,housewares,15,15,746.35,100.0
b67d6c666e8dce1d078c882825e12704,sports_leisure,6,6,234.95000000000002,100.0
b6d44737c043328708f6749c2dbe50bd,housewares,84,83,14207.26,98.8
b6dc74ed30f124f95227bed4e43a3bed,sports_leisure,10,9,649.69,90.0
b6e1504972665f739dec4facb9943775,garden_tools,5,5,1064.77,100.0
b74d1c09cb380e1d03a6f859c6f4224b,housewares,13,13,1470.0,100.0
b74d1c09cb380e1d03a6f859c6f4224b,toys,8,8,1185.65,100.0
b76dba6c951ab00dc4edf0a1aa88037e,fixed_telephony,41,41,1255.75,100.0
b76dba6c951ab00dc4edf0a1aa88037e,telephony,126,122,4065.85,96.8
b7ed9fb14c8eadb37adb9c45d67ab0fb,stationery,7,7,887.94,100.0
b8114f2f589a6804810f04f99b36b498,housewares,11,11,2549.39,100.0
b81e3a6c866a764974fe849821abeebd,housewares,8,8,1313.6399999999999,100.0
b839e41795b7f3ad94cc2014a52f6796,construction_tools_construction,18,18,24391.57,100.0
b839e41795b7f3ad94cc2014a52f6796,small_appliances,15,15,20094.41,100.0
b83cedfb587e7911540e3f576d6917ce,health_beauty,25,25,2739.44,100.0
b8555308bfdb4ca1ed54325a58da9a97,office_furniture,28,28,4092.23,100.0
b8578d2d823bd8e251f6fdd02b40902d,sports_leisure,9,9,1560.73,100.0
b8630e1121437d41cb08e3c749c2c2e2,musical_instruments,10,10,5055.139999999999,100.0
b87a7ea0c30fad2dd6781b74a0064859,auto,9,7,637.75,77.8
b8a0adc91af209270c2c725168eb00fd,bed_bath_table,7,7,433.16999999999996,100.0
b8bc237ba3788b23da09c0f1f3a3288c,housewares,46,46,16961.56,100.0
b90e891671cffd9557f33a97dc523645,health_beauty,27,27,4517.59,100.0
b90e891671cffd9557f33a97dc523645,sports_leisure,12,12,2132.12,100.0
b92e3c8f9738272ff7c59e111e108d7c,furniture_decor,63,58,10382.09,92.1
b92e3c8f9738272ff7c59e111e108d7c,furniture_living_room,5,5,264.72,100.0
b94cc9f10ddc85e4ba73a6f7974e7101,cool_stuff,16,16,10159.27,100.0
b94cc9f10ddc85e4ba73a6f7974e7101,toys,24,24,16209.220000000001,100.0
b9a03475e6447e631b6799ec8274800f,christmas_supplies,8,8,1408.07,100.0
b9ca8e8baa5d4aa038394a700f63e69f,bed_bath_table,10,10,1259.23,100.0
ba143b05f0110f0dc71ad71b4466ce92,books_technical,77,75,6776.92,97.4
ba143b05f0110f0dc71ad71b4466ce92,dvds_blu_ray,10,10,503.56,100.0
ba5daa4041e1f15cdf34b76e3e18a450,toys,15,15,959.35,100.0
ba6ce6de456f6c11d08c17701ba5c26f,sports_leisure,7,7,1018.37,100.0
ba90964cff9b9e0e6f32b23b82465f7b,small_appliances,22,20,15566.7,90.9
ba90964cff9b9e0e6f32b23b82465f7b,small_appliances_home_oven_and_coffee,16,16,25070.79,100.0
baa49d93c8c8841e27400a300f5d74b2,sports_leisure,6,6,334.42,100.0
bacb1f0ed56ad24198f5810d2b3fe9a5,cool_stuff,10,10,2038.27,100.0
bacb1f0ed56ad24198f5810d2b3fe9a5,toys,27,27,4778.69,100.0
bafc5aa11e413978be29040f51342e70,stationery,9,8,1829.47,88.9
bb135baca94c82fcb731335ad5b04a03,bed_bath_table,5,5,992.55,100.0
bb135baca94c82fcb731335ad5b04a03,cool_stuff,9,9,176.87,100.0
bb135baca94c82fcb731335ad5b04a03,furniture_decor,31,31,2870.76,100.0
bb2afe2061d53c6968aa0cffa233a8ec,sports_leisure,6,6,903.3399999999999,100.0
bb5bd94c8f59cc050072d2930c869cac,fashion_bags_accessories,15,15,2279.49,100.0
bb7a14e229b1c95156719c3d9552eeee,small_appliances,6,6,2556.7200000000003,100.0
bba3293d6f5d5af2f415e004e8b93ae3,health_beauty,16,15,11189.3,93.8
bba74270a87732727b5a3b4fd9ac1c39,auto,13,13,4728.73,100.0
bba74270a87732727b5a3b4fd9ac1c39,sports_leisure,21,21,2433.45,100.0
bbad7e518d7af88a0897397ffdca1979,baby,46,45,3198.0099999999998,97.8
bbad7e518d7af88a0897397ffdca1979,cool_stuff,14,13,1559.8899999999999,92.9
bbad7e518d7af88a0897397ffdca1979,fashion_male_clothing,6,6,1831.2600000000002,100.0
bbad7e518d7af88a0897397ffdca1979,garden_tools,14,10,3838.6,71.4
bbaff50f3b708fda865918715276cd87,food_drink,17,17,1409.71,100.0
bbf9ad41dca6603e614efcdad7aab8c4,health_beauty,14,14,8622.26,100.0
bc07d855eac23aab5ac8a120f21d16b2,health_beauty,8,8,1163.6399999999999,100.0
bc2ac6b95e1accce9858528ee566c17e,books_imported,24,24,3075.39,100.0
bc302730ea8cf49b5c74f579febb5bbf,telephony,7,7,238.02,100.0
bc47d5d1490df2b36add65d733eafaba,sports_leisure,22,21,1676.47,95.5
bc503e244f187939d10c92a5c8e378ce,computers_accessories,13,13,2393.71,100.0
bca9230d3bbb4efa51872bf605a2f1ad,books_general_interest,5,5,168.2,100.0
bccf933e006e9b94a6184af782963e77,health_beauty,46,45,5380.55,97.8
bce6a5ecf98e99fd2a8868b15c51f04b,watches_gifts,16,16,3972.7799999999997,100.0
bd0389da23d89b726abf911cccc54596,computers_accessories,79,74,9692.6,93.7
bd0389da23d89b726abf911cccc54596,electronics,6,6,733.9499999999999,100.0
bd149ed516d4c5d418d5781f8e18919f,furniture_decor,10,10,652.5799999999999,100.0
bd15ee794d5e640d9dd71b665b2ab15b,sports_leisure,11,11,610.09,100.0
bd1d49a326abfa9b1036772e40445430,health_beauty,13,12,901.78,92.3
bd23da7354813347129d751591d1a6e2,furniture_decor,88,85,11642.25,96.6
bd4431c1a8dfa744b59e1e2a8bc99b9e,health_beauty,7,7,1013.5899999999999,100.0
bd4889b5e9133b35b66e42a8665cea5c,furniture_decor,51,51,8817.86,100.0
bd697db56ff8e7c9cd1abeb7f72029b2,auto,32,32,3377.62,100.0
bdae679a9b282249bc23b9b69dae9a99,construction_tools_construction,10,10,2034.56,100.0
bdf0d02d36a1d839d0c39c4a887cdd49,home_appliances,7,7,347.85,100.0
be3b4b0f050a6aa1b2d901c4b77e979f,housewares,6,6,2092.68,100.0
be8e909810184b9b19e886129149d8e5,computers_accessories,12,10,732.1800000000001,83.3
be9a160a9011f627c3e121d076c1ec7b,garden_tools,5,5,2230.12,100.0
beadbee30901a7f61d031b6b686095ad,health_beauty,58,53,4436.01,91.4
beadbee30901a7f61d031b6b686095ad,perfumery,8,7,1175.65,87.5
bf00385a5f7fc1ef39a13c2e9ee50a5f,computers_accessories,6,6,270.37,100.0
bf00385a5f7fc1ef39a13c2e9ee50a5f,electronics,7,7,297.71,100.0
bf00385a5f7fc1ef39a13c2e9ee50a5f,housewares,6,6,366.97,100.0
bf00385a5f7fc1ef39a13c2e9ee50a5f,telephony,6,6,173.4,100.0
bf100ecb7997df312b285358fb32f92c,cool_stuff,11,11,1499.1299999999999,100.0
bf100ecb7997df312b285358fb32f92c,health_beauty,8,8,638.29,100.0
bf3c6d2a28b2b5501e6c15448982dcc9,baby,40,39,5806.5199999999995,97.5
bf84056e679dbe9c69929847a40e338f,health_beauty,38,34,2616.09,89.5
bfd27a966d91cfaafdb25d076585f0da,baby,14,13,3485.05,92.9
bfd27a966d91cfaafdb25d076585f0da,cool_stuff,19,18,4056.88,94.7
bfd27a966d91cfaafdb25d076585f0da,food,7,5,746.8199999999999,71.4
bfd27a966d91cfaafdb25d076585f0da,luggage_accessories,21,21,5782.6,100.0
bfd27a966d91cfaafdb25d076585f0da,stationery,23,21,3538.86,91.3
bfd27a966d91cfaafdb25d076585f0da,toys,38,38,4220.21,100.0
bff9deb0ec77d437f3305a79cf25529e,telephony,5,5,242.74,100.0
c003204e1ab016dfa150abc119207b24,auto,154,152,22152.09,98.7
c003204e1ab016dfa150abc119207b24,electronics,50,48,9072.86,96.0
c0098efcf800861dcae589affca31408,auto,9,9,1376.74,100.0
c013e57c075a06e5b5c48ee03c525719,pet_shop,44,44,2964.16,100.0
c03121937e54a93fcc1825c3098bbb6e,books_general_interest,7,7,1197.94,100.0
c0563dd588b775f2e37747ef6ad6c92c,cool_stuff,28,28,4182.68,100.0
c12b92bf1c350f3e6bf88d3596219c86,auto,8,8,3010.19,100.0
c1ed9e3daf6154542826a6996af0fb8c,computers_accessories,16,16,3401.45,100.0
c24173065483e421f9e5e7f599de101d,sports_leisure,5,5,270.34000000000003,100.0
c26a2be5b53b7db6b276280da212a779,office_furniture,18,18,15616.89,100.0
c273175f7c6c80fb02f051e2fc6d0d72,auto,14,14,1391.03,100.0
