order_id,list_price,actual_paid,discount_pct,leakage_type,detected
9be8071edcd41670cec46c3c32f8d27a,228.34,114.17,50.0,L1_discount_abuse,True
9c0dd0fc76f974318be91a7fb9dc337a,727.56,363.78,50.0,L1_discount_abuse,True
9c14756d0113f66be55ca07456df3393,299.4,99.8,66.67,L1_discount_abuse,True
9c282d27e99fdd862f146b2a7a097b58,120.1,60.05,50.0,L1_discount_abuse,True
9c38f00a080665ace303d703e03718cb,282.93,94.31,66.67,L1_discount_abuse,True
9c54a1816e487456bb7eb5082b9823ff,688.96,86.12,87.5,L1_discount_abuse,True
9c77966338b7a4afae520a5723c937a3,152.16,76.08,50.0,L1_discount_abuse,True
9c9353e8fd52f68f8442e580b5f2bba6,441.45,147.15,66.67,L1_discount_abuse,True
9c984f2c226fb999a439fcc64c73caa2,136.86,68.43,50.0,L1_discount_abuse,True
9cb1a5b9af2fa27ca6a510f64245f869,388.64,194.32,50.0,L1_discount_abuse,True
9ccf81055013ee5c95099ed3baf8ae4f,280.16,140.08,50.0,L1_discount_abuse,True
9cd3b076bc5d4205fc15c0b23dfc78bb,135.06,67.53,50.0,L1_discount_abuse,True
9cd6015fc7c3321b8cfc4459af284790,40.76,20.38,50.0,L1_discount_abuse,True
9cd69a292cbec7756bbef4d854c773ca,559.45,111.89,80.0,L1_discount_abuse,True
9ce40c402845819d3d1c88eb10a41e4a,310.85,62.17,80.0,L1_discount_abuse,True
9cefab6270eb935eb96a97c56b8e7984,700.38,350.19,50.0,L1_discount_abuse,True
9d18163cf9d35e24677b08a21030866d,118.92,59.46,50.0,L1_discount_abuse,True
9d4ef6bf8501238d56e2c970ebae7d77,494.72,247.36,50.0,L1_discount_abuse,True
9d6fce663840af4f0e35863644f6c031,65.52,32.76,50.0,L1_discount_abuse,True
9d8032cab9a441c8df1b47087eae5b41,273.2,136.6,50.0,L1_discount_abuse,True
9d8b5a8e3231c5bed9d2c45e1fbb116d,266.98,133.49,50.0,L1_discount_abuse,True
9d9866633100cc4ffb5fc63ee78fb52f,54.39,25.55,53.02,L1_discount_abuse,True
9dad14cb70926812afb5ca62be79f298,213.9,106.95,50.0,L1_discount_abuse,True
9dddf1bd736b9571dbdb39f097768961,212.42,106.21,50.0,L1_discount_abuse,True
9de73f3e6157169ad6c32b9f313c7dcb,8068.88,4034.44,50.0,L1_discount_abuse,True
9deec776b35252a1660b2439abeb9e38,962.85,641.9,33.33,L1_discount_abuse,True
9e0e163a301e9e91fa697e0973e4a53d,228.0,114.0,50.0,L1_discount_abuse,True
9e3a542f51363bda001167b7f5bd8dbd,466.85,93.37,80.0,L1_discount_abuse,True
9e4f46493d96c5842aa031c7407d2552,58.18,29.09,50.0,L1_discount_abuse,True
9e7b9ace0373fca44197f8f406bb0169,759.34,379.67,50.0,L1_discount_abuse,True
9e8d7ab8137bcd3cfeac577dddf35592,322.96,161.48,50.0,L1_discount_abuse,True
9ea3e77998212b1f268aa1753f3d421d,296.3,148.15,50.0,L1_discount_abuse,True
9edb4a65f2f453139e9dba567889dc0e,84.22,42.11,50.0,L1_discount_abuse,True
9ee894e843daa29faa726a8b6a85df35,273.62,111.92,59.1,L1_discount_abuse,True
9ef5ae9f2a3b5c7cd4858cf4ffdc1b9c,722.14,361.07,50.0,L1_discount_abuse,True
9eff67e8c9f0810c3ee0038f915a84de,103.38,51.69,50.0,L1_discount_abuse,True
9f372562f0d05458a142227656ddfc85,171.8,42.95,75.0,L1_discount_abuse,True
9f3c417d0037cf7d6125ed337ada23dd,190.62,95.31,50.0,L1_discount_abuse,True
9f59586295a7d2e6c788a21e6cf5d8a9,126.2,63.1,50.0,L1_discount_abuse,True
9f6f347729af61a4a18eda64c6609dda,62.78,34.0,45.84,L1_discount_abuse,True
9f6f7bafe618544760073fbd384bc007,240.06,120.03,50.0,L1_discount_abuse,True
9f9993914a8e2fda5081619a7a994853,135.0,67.5,50.0,L1_discount_abuse,True
9fa4a4aa87aaf6ac40f2e59527d91436,113.0,56.5,50.0,L1_discount_abuse,True
a01f943f4a95572159f0603bd160d67a,111.42,47.1,57.73,L1_discount_abuse,True
a03ad7057fae696dd18f8967826c209f,156.18,78.09,50.0,L1_discount_abuse,True
a079628ac8002126e75f86b0f87332e4,305.64,152.82,50.0,L1_discount_abuse,True
a0b1ffd30c671f95ed8065ce07d10470,276.82,138.41,50.0,L1_discount_abuse,True
a0ddb810bd79dc15910dcc56a1c7f3cb,367.9,183.95,50.0,L1_discount_abuse,True
a0f2abd22194d771e11728852ff988bd,419.85,139.95,66.67,L1_discount_abuse,True
a0fd703a1c6a122520246bd8d481e528,253.66,126.83,50.0,L1_discount_abuse,True
a111e0cee7dde2bb68cfb7cd18a8a914,98.37,32.79,66.67,L1_discount_abuse,True
a11f0312591acf976fd9bf40d6b539db,86.26,43.13,50.0,L1_discount_abuse,True
a13dad9bac2076b14880117ef9c12002,262.04,131.02,50.0,L1_discount_abuse,True
a150844c1dfa605f925885746f98fe55,318.48,106.16,66.67,L1_discount_abuse,True
a1ad04708ac63bf780235612020e647e,320.5,160.25,50.0,L1_discount_abuse,True
a1b0796198555011b19eb375a001b2c4,74.49,30.56,58.97,L1_discount_abuse,True
a1e28dc56f8cf4e569b82f93dfe131f3,143.5,71.75,50.0,L1_discount_abuse,True
a1fa82769a203e30b8faf81cd32e5193,2646.3,882.1,66.67,L1_discount_abuse,True
a20d81c1358e489ce9123db03486eeb7,784.9,392.45,50.0,L1_discount_abuse,True
a212cde404c8177ad20508a28c282082,294.1,147.05,50.0,L1_discount_abuse,True
a23f721497b1d681e6408ab48c1cf387,68.0,34.0,50.0,L1_discount_abuse,True
a267e89993dbe4178c877361a582f06e,167.64,83.82,50.0,L1_discount_abuse,True
a28d2fd8b59565ab9973b930eac2596e,214.2,107.1,50.0,L1_discount_abuse,True
a2d72ff17d07bd4f05cfaa40c6c8e2a2,310.21,135.66,56.27,L1_discount_abuse,True
a3021cb38ee69a87a0cb9cda57f7d72e,329.38,190.85,42.06,L1_discount_abuse,True
a336de4bbd836a89f9cb2a5b58ed2578,517.04,258.52,50.0,L1_discount_abuse,True
a338e253d44a1df47d96f51106cf74dc,219.78,109.89,50.0,L1_discount_abuse,True
a34ed5f2bd7e75fc794ebabd8d4f1041,209.4,104.7,50.0,L1_discount_abuse,True
a3629884bf8956b0f572069b8a20cc55,182.96,91.48,50.0,L1_discount_abuse,True
a37e63f75db3f7601cd0e95a5b63c083,155.36,77.68,50.0,L1_discount_abuse,True
a37f8312a0547362c60345cc4cb0f8f2,208.56,104.28,50.0,L1_discount_abuse,True
a38dda1569202dafdff4060bf32c811e,185.88,61.96,66.67,L1_discount_abuse,True
a3a97bc6e236d5351537c8f466c34dad,172.15,34.43,80.0,L1_discount_abuse,True
a3b45c3744c4a07892d51bc29f6b1281,285.32,142.66,50.0,L1_discount_abuse,True
a3b8577da20bded7d651b76f6de4e2be,342.24,171.12,50.0,L1_discount_abuse,True
a3d6f1c32e941d70a3261b7080854aa2,327.36,163.68,50.0,L1_discount_abuse,True
a3e4fb1d4c4c04deb731bae74f190339,205.18,102.59,50.0,L1_discount_abuse,True
a3e9c86c68a63188c0f9e47c68d6ceac,115.7,57.85,50.0,L1_discount_abuse,True
a4277113bcf10ed364a0182042fc8155,136.36,68.18,50.0,L1_discount_abuse,True
a427db09dd194740f13a3a2c7bcf38bc,278.08,139.04,50.0,L1_discount_abuse,True
a4291e3f3a5a6350fb7624dc6a892bce,121.7,60.85,50.0,L1_discount_abuse,True
a43b47899fae27435d67c19684c2a5d3,397.64,198.82,50.0,L1_discount_abuse,True
a43bf41cb94b07041262735892521605,282.86,141.43,50.0,L1_discount_abuse,True
a43da589ba6d3c9eb959a36699088162,137.78,68.89,50.0,L1_discount_abuse,True
a4431cbd79dbddaae7988ce6091cbc3c,92.4,46.2,50.0,L1_discount_abuse,True
a4521fa62b4f3bbe260aecf4dbc78935,151.54,75.77,50.0,L1_discount_abuse,True
a4569e83b396f45f5bad001bce729da0,138.06,69.03,50.0,L1_discount_abuse,True
a46e7e8e02915adecb392ad065121a51,3797.22,1898.61,50.0,L1_discount_abuse,True
a48666b91822bf899e34f73323d5dc37,78.56,39.28,50.0,L1_discount_abuse,True
a4874f847a49e622356b40b62c61b115,262.68,131.34,50.0,L1_discount_abuse,True
a49146f414b54879adb68c422428a68e,250.08,83.36,66.67,L1_discount_abuse,True
a4ab908db8226d51e477fc3f81c3e27b,334.58,167.29,50.0,L1_discount_abuse,True
a4c100660bd4f8af58cf90ef7641d5e6,38.58,19.29,50.0,L1_discount_abuse,True
a4cc6870ef62de14130af4692815c82c,1487.64,743.82,50.0,L1_discount_abuse,True
a4e60f26b5298171b4a850402c2ae5e9,110.46,55.23,50.0,L1_discount_abuse,True
a5538348a48a05d585b5f6e40ba5205b,271.7,135.85,50.0,L1_discount_abuse,True
a56a8219728fdbdc71a20c07b77f1328,76.94,38.47,50.0,L1_discount_abuse,True
a5a83c95ed669b7ba0ddce1d761c191f,255.04,127.52,50.0,L1_discount_abuse,True
a5ee139d1586d2d22c21ce7048e1d36d,113.2,56.6,50.0,L1_discount_abuse,True
a61379db8a77b3c23fd2f0f60a5bd564,186.02,93.01,50.0,L1_discount_abuse,True
a65ee79ac9ef387d53a86a7195403fcd,260.5,52.1,80.0,L1_discount_abuse,True
a6917b5d71e0e9bc434e9228db8daeb2,1619.4,809.7,50.0,L1_discount_abuse,True
a6c6868f13ca88d37426218824397a4d,248.84,124.42,50.0,L1_discount_abuse,True
a6cd7cac7ee11538a78649066487e0ca,630.04,315.02,50.0,L1_discount_abuse,True
a6ea59851ffee8cb73761179fc7bcb6c,205.74,102.87,50.0,L1_discount_abuse,True
a6f21373862ef61c2aba41794c9caf3b,136.78,68.39,50.0,L1_discount_abuse,True
a70ff61f0d853a260f33d7a6cda42e8e,558.48,279.24,50.0,L1_discount_abuse,True
a72128c306bd3fde78eb4f32b6360d86,195.98,97.99,50.0,L1_discount_abuse,True
a7235101fb090a610fcbf53095fc12f7,565.2,282.6,50.0,L1_discount_abuse,True
a739bf4717343c5f9c84196b61a9c53f,3180.5,1590.25,50.0,L1_discount_abuse,True
a769cc9f5becd92358f5d4604e17e806,79.38,39.69,50.0,L1_discount_abuse,True
a7b1bca7ec838a8ddb2a1a1403c5d1d2,74.1,37.05,50.0,L1_discount_abuse,True
a7b5335df0e4011b78171b889fc52a2f,288.4,144.2,50.0,L1_discount_abuse,True
a7b5e82b294d8eac1109824b0194abb9,542.37,180.79,66.67,L1_discount_abuse,True
a7d73128b7dc2644c342e7495ebe8e3f,4976.64,622.08,87.5,L1_discount_abuse,True
a7e3060436ba43bda8a76ac20cb33c5b,254.04,127.02,50.0,L1_discount_abuse,True
a7e3fbb3111b4a3c0907fbfad7690ffd,2000.04,666.68,66.67,L1_discount_abuse,True
a7f3396e13dbf329c0ee67624aea5a93,73.34,38.63,47.33,L1_discount_abuse,True
a8026b902d1c542d5a42d1010f8f752d,692.76,346.38,50.0,L1_discount_abuse,True
a81be81673bee4a384c6b5468a606478,1422.14,711.07,50.0,L1_discount_abuse,True
a831481fe241b8d8bc08c53fc98012b9,318.42,159.21,50.0,L1_discount_abuse,True
a8347ba04591f966205182a1c99c310e,124.22,62.11,50.0,L1_discount_abuse,True
a854d06f865577c1a097985385896d42,253.68,107.55,57.6,L1_discount_abuse,True
a856b544fe56eea444788271f63512d8,477.62,238.81,50.0,L1_discount_abuse,True
a863fef6caa86aa29cabfbf7e0b6f911,4646.5,2323.25,50.0,L1_discount_abuse,True
a8666b29dbc635b3a029b1ed84fa8df5,581.52,193.84,66.67,L1_discount_abuse,True
a8832e9194f467aeec913376c1c473c1,129.24,64.62,50.0,L1_discount_abuse,True
a89c7ca4e54f3cad7dbdb78b5e33c4f7,105.86,52.93,50.0,L1_discount_abuse,True
a8c7e8c088aabc1cd41eb0161f0c7757,64.02,32.01,50.0,L1_discount_abuse,True
a8d0c1cbe2efd70a2ec22befd3a5390e,117.16,58.58,50.0,L1_discount_abuse,True
a8f2de0bd364d148696276ada61777f7,615.18,410.12,33.33,L1_discount_abuse,True
a9016dde97a6a447890dd748aa844b85,85.56,42.78,50.0,L1_discount_abuse,True
a9119eb77d6200811953803a7b6539e1,91.46,45.73,50.0,L1_discount_abuse,True
a917fd220ca94e02920dba0ceb656a74,228.72,114.36,50.0,L1_discount_abuse,True
a91929c58be362dc4929f9b9c542a4ae,242.78,121.39,50.0,L1_discount_abuse,True
a9342834aa696e06f0b243493288351a,233.6,116.8,50.0,L1_discount_abuse,True
a9456d47156dc580a5421d6b0a12074b,334.4,167.2,50.0,L1_discount_abuse,True
a951e33707c482b3162485996e1d0393,74.2,37.1,50.0,L1_discount_abuse,True
a95c742fa7426798396959c1bd1d6ab8,216.0,108.0,50.0,L1_discount_abuse,True
a967b2911a10315ea9e93191515fad0c,79.5,39.75,50.0,L1_discount_abuse,True
a9726615eb24e9b1fa84fe7f8c9a5b54,195.03,65.01,66.67,L1_discount_abuse,True
a985d695ba083a66246dd48086ad4cab,154.58,77.29,50.0,L1_discount_abuse,True
a9b67aa415d798b812b40a140b942486,296.12,148.06,50.0,L1_discount_abuse,True
a9b929204be626d61a1d60d47e6b52bc,83.5,21.43,74.34,L1_discount_abuse,True
a9db19260d4597e49840ec0146f0d3da,142.59,47.53,66.67,L1_discount_abuse,True
a9e5c8ee36309e5b4e9dfa5bb219f6f5,231.62,115.81,50.0,L1_discount_abuse,True
aa04ef5214580b06b10e2a378300db44,778.86,389.43,50.0,L1_discount_abuse,True
aa0596266302830741057cd61bdc2194,81.7,40.85,50.0,L1_discount_abuse,True
aa390c2a8b1889cbd84765ef2268fbcc,273.69,91.23,66.67,L1_discount_abuse,True
aa447b34c5c14dc2b2dfe8fc943b0687,233.8,116.9,50.0,L1_discount_abuse,True
aa4634ff761133d98df37cc039021823,111.6,22.32,80.0,L1_discount_abuse,True
aa5ec03eb12e2017cc575a2fcd0ceba3,39.78,19.89,50.0,L1_discount_abuse,True
aa60b99fd9b56eaff400d62b362e3bd3,86.18,43.09,50.0,L1_discount_abuse,True
aa67be2025a314e506fb322c51d01d65,259.72,129.86,50.0,L1_discount_abuse,True
aa6bd33ba1853d846d3085a88ae37083,35.14,25.14,28.46,L1_discount_abuse,True
aa9113495d5498b01ea4a235c64f2849,942.06,134.58,85.71,L1_discount_abuse,True
aac01d5ce6fab5aa0e191d71aedbaa3c,107.0,53.5,50.0,L1_discount_abuse,True
aad86d958ecbedd8da621bf570b1ab1a,275.26,137.63,50.0,L1_discount_abuse,True
aaff827d79b2aca52ee986179a052077,103.38,51.69,50.0,L1_discount_abuse,True
ab1565bce2736095e4b347db4cfc071f,739.32,492.88,33.33,L1_discount_abuse,True
ab19eec70d9d0fa0b30f290905c806e5,56.34,28.17,50.0,L1_discount_abuse,True
ab27a99818cdb3007d7a107f62ab4aea,138.2,69.1,50.0,L1_discount_abuse,True
ab42eac47de85e36ba4622c26f9c9dcd,158.64,79.32,50.0,L1_discount_abuse,True
ab5f88ecd8bbfe5386a0b5687ee8beba,324.3,162.15,50.0,L1_discount_abuse,True
ab85b219b698a7d569995ee1ea9b76fe,613.98,204.66,66.67,L1_discount_abuse,True
ab8f85575996e2f61235b8943be55eb9,1778.1,889.05,50.0,L1_discount_abuse,True
ab9dddcfaf2bfc259fdeb299d2ed6d7a,255.76,127.88,50.0,L1_discount_abuse,True
abcf5984d3741238d9c49184b7fa5941,145.01,79.15,45.42,L1_discount_abuse,True
ac149cc1646470fa003284a354a2b4f3,131.42,65.71,50.0,L1_discount_abuse,True
ac14a1a3d8c2b071a150eb2990b5ecd8,888.9,148.15,83.33,L1_discount_abuse,True
ac244956f757aeeb76242334254bf9a5,180.56,90.28,50.0,L1_discount_abuse,True
ac3b0c224349e4ca9a0b0f2e8fbc4c75,126.87,42.29,66.67,L1_discount_abuse,True
ac40627fa08c6c47cdb3648f3e14901a,225.66,112.83,50.0,L1_discount_abuse,True
ac49c1eb805c27f524f4798a3142d439,107.22,52.15,51.36,L1_discount_abuse,True
ac4c31fcb560d160001849fc155285c3,190.46,95.23,50.0,L1_discount_abuse,True
ac6ee8b3f24f43e8a7b12154ec508b18,204.58,102.29,50.0,L1_discount_abuse,True
acab0597bcff87a5fa4b143f2d4aff80,135.0,67.5,50.0,L1_discount_abuse,True
accd8ec914c1ab328cfbafe6a5339c85,43.54,21.77,50.0,L1_discount_abuse,True
aceb6154fb83d13825344189f5682606,177.26,88.63,50.0,L1_discount_abuse,True
acfd4e73993d49708599a826d48978dd,70.46,35.23,50.0,L1_discount_abuse,True
ad15d9b5c97ecfcbdffbd8148ef3e0a1,177.5,88.75,50.0,L1_discount_abuse,True
ad1c49d96d60ad32cea5220dbe6aafda,76.18,38.09,50.0,L1_discount_abuse,True
ad2bc4bc90fede8f8810766afd32db7a,247.78,123.89,50.0,L1_discount_abuse,True
ad56333a7f58e14fd80c621db8f6e89a,260.88,86.96,66.67,L1_discount_abuse,True
adb1748adc3299b13377d760724388f8,88.18,44.09,50.0,L1_discount_abuse,True
adb8748f912cfee84bd47f072681ba5e,389.9,194.95,50.0,L1_discount_abuse,True
adc12f10b0d49b969eeff04bfef21427,271.72,135.86,50.0,L1_discount_abuse,True
adc2f0c9fd838d820339f8220c1adf08,61.38,30.69,50.0,L1_discount_abuse,True
add940502d0460714892c63cc13c07eb,175.83,58.61,66.67,L1_discount_abuse,True
ae103e0dfaa3fc6e8b8c9cf179c7a94d,136.06,76.42,43.83,L1_discount_abuse,True
ae42d30816d69c777f832bcbf37fbd46,239.02,119.51,50.0,L1_discount_abuse,True
ae938042ee33a2f3048cb2e4d25f9bb8,534.64,133.66,75.0,L1_discount_abuse,True
ae940b7edae45de05e43817ff84efbfc,316.64,158.32,50.0,L1_discount_abuse,True
ae9e63d9e351f66eb5f9032397bcddfd,405.0,81.0,80.0,L1_discount_abuse,True
aebdaf13ebfa0d478e200577c665ffb8,1563.58,781.79,50.0,L1_discount_abuse,True
aec77276e0dacfea29f58e0908b46e21,62.28,31.14,50.0,L1_discount_abuse,True
aef44b8c84ba0725db5b3c5bd7b29200,105.26,52.63,50.0,L1_discount_abuse,True
af29f3d2878958723720a759676814e7,743.76,247.92,66.67,L1_discount_abuse,True
af4e2e186d1553f35c402a9e153f9444,574.12,287.06,50.0,L1_discount_abuse,True
af5135a5de31b24d91e4e3b75b44b896,1042.74,521.37,50.0,L1_discount_abuse,True
af9b17f2f1dfb02d55825bd0d7870d0a,110.54,55.27,50.0,L1_discount_abuse,True
af9f47d85cb6d0717a873ddb331a1b6b,94.06,47.4,49.61,L1_discount_abuse,True
afc091f97bfa9985b6ab413ad1a9891b,1036.05,621.63,40.0,L1_discount_abuse,True
afd71840756746edd2c71bd69b2e904e,85.0,42.5,50.0,L1_discount_abuse,True
afdc19847d2b39afa2d82a35ec730571,110.26,55.13,50.0,L1_discount_abuse,True
afdf5d11a1c37549e30f85db6b752347,49.68,24.84,50.0,L1_discount_abuse,True
aff48f2bfd2432bf92264b9308c424c3,1094.34,364.78,66.67,L1_discount_abuse,True
b0087bdf94b7aaab2e0fb914d1d99d9d,80.7,26.9,66.67,L1_discount_abuse,True
b03d24bc2c3c00492bf0488341fac11d,130.44,65.22,50.0,L1_discount_abuse,True
b05df0dfca38d85d9cc0bcdbd8bc643a,281.46,140.73,50.0,L1_discount_abuse,True
b07d994d95462ff6a6f0d93b00c5dbbb,1242.7,621.35,50.0,L1_discount_abuse,True
b094b88a36a6a907eb40730b9382cbb8,485.88,242.94,50.0,L1_discount_abuse,True
b0980803dc397415a4aee2d3a7c2604d,108.1,54.05,50.0,L1_discount_abuse,True
b0b54e4c452d66681d67e588398ecf7c,318.52,159.26,50.0,L1_discount_abuse,True
b0ea6041ac66a83e6a8508f3954edf91,111.1,61.6,44.56,L1_discount_abuse,True
b0f445cca9b6a54ff47e8834c16ba6c1,240.72,160.48,33.33,L1_discount_abuse,True
b0f913cb83681e8a8563b96b641b3e1b,2506.9,227.9,90.91,L1_discount_abuse,True
b116018d4629bdd3363848a36c42861e,252.69,84.23,66.67,L1_discount_abuse,True
b1290930402d6e29a52dbd6efcab1c3e,105.72,52.86,50.0,L1_discount_abuse,True
b157079a62d77688a0f66043aa1f0306,269.82,134.91,50.0,L1_discount_abuse,True
b17ba1dc20f88334dd3f083464221a18,178.72,89.36,50.0,L1_discount_abuse,True
b183c7bc4664d0f263a7baf78c494ab5,81.48,40.74,50.0,L1_discount_abuse,True
b18478bbf9b2283e3d12452f69fd9ce2,327.84,163.92,50.0,L1_discount_abuse,True
b191545cfb775e72c067683831bf4b0f,292.04,146.02,50.0,L1_discount_abuse,True
b1a7bd6a9d10076c91e88bc510406b46,1545.96,1030.64,33.33,L1_discount_abuse,True
b1ce906877fd32ecc3216688454fe6cc,73.56,36.78,50.0,L1_discount_abuse,True
b1df036dc7d09224799cc86971761374,39.59,19.75,50.12,L1_discount_abuse,True
b1e602c4c179bc28b8b7acda8ea946d1,159.22,79.61,50.0,L1_discount_abuse,True
b20687804070fdfcbb7a183e9dd0cc1b,404.96,101.24,75.0,L1_discount_abuse,True
b20c46715ec04f46dc345b698d989f9a,296.0,148.0,50.0,L1_discount_abuse,True
b21b913f441070fd0013003e71bfb5df,110.1,55.05,50.0,L1_discount_abuse,True
b22aa0e891fc84287cb67d41744f0600,173.34,86.67,50.0,L1_discount_abuse,True
b22d306e18b3b665d49f2ce7d060742e,194.4,97.2,50.0,L1_discount_abuse,True
b23878b3e8eb4d25a158f57d96331b18,514.71,171.57,66.67,L1_discount_abuse,True
b24ca23650d6ea6cf647d35ee3e754d3,63.36,31.68,50.0,L1_discount_abuse,True
b25816accd207ba3b12d0f4f5ab66793,66.1,31.25,52.73,L1_discount_abuse,True
b293f468141dc24b16033560c8d008a6,140.34,46.78,66.67,L1_discount_abuse,True
b2a3423735119b088bc62dd62cf053a8,158.21,65.3,58.73,L1_discount_abuse,True
b2bb080b6bc860118a246fd9b6fad6da,395.84,197.92,50.0,L1_discount_abuse,True
b2bd1f09c1b8a4a36940f6f6e49d5dec,645.42,215.14,66.67,L1_discount_abuse,True
b2ca53045aaa7b6e0557028b4c4e70d9,248.84,124.42,50.0,L1_discount_abuse,True
b2d3d1cd87d22775690fcff44e275cac,70.18,35.09,50.0,L1_discount_abuse,True
b2dc8106ee4d388e5f4adb1db500ab77,147.66,73.83,50.0,L1_discount_abuse,True
b2e7423926537e79e712ccf08ce1a53f,227.58,113.79,50.0,L1_discount_abuse,True
b2f92b2f7047cd8b35580d629d7b3bfb,213.63,71.21,66.67,L1_discount_abuse,True
b306e43825024d6a7727ed3bb863b650,307.26,102.42,66.67,L1_discount_abuse,True
b30af538bad5d47134c88fefbad8e35b,498.5,99.7,80.0,L1_discount_abuse,True
b3199c2b795211713ca16c887287db5b,111.56,55.78,50.0,L1_discount_abuse,True
b34f46c28be69a2d65c7f3f3c01c3673,314.26,157.13,50.0,L1_discount_abuse,True
b3656ff96573b07910d0f54a4505454b,406.77,135.59,66.67,L1_discount_abuse,True
b37ae92c72d3335c241ea5be05dbc077,171.0,57.0,66.67,L1_discount_abuse,True
b37db6912ff47596467cd81b36818a5c,136.88,68.44,50.0,L1_discount_abuse,True
b37e66984bc386101154f129feee1830,147.55,86.22,41.56,L1_discount_abuse,True
b38b3526b8b8fdc807e8a0a42ab78573,60.12,30.19,49.78,L1_discount_abuse,True
b3a5258257c3654b78826a31b7bef55f,537.3,179.1,66.67,L1_discount_abuse,True
b3eb711b3ee8bcf03282d08691df711c,151.0,75.5,50.0,L1_discount_abuse,True
b3f8cce18de7b670b4bf149957000470,221.34,73.78,66.67,L1_discount_abuse,True
b40d597f0eb58c117cb5d9e424f10426,408.4,204.2,50.0,L1_discount_abuse,True
b414a769783b3ab82e49f4113c0edaae,174.3,58.1,66.67,L1_discount_abuse,True
b41be8fdec5c4d3a935dc4319b3dc5af,309.16,154.58,50.0,L1_discount_abuse,True
b41c58f1cdb089998bf02e8fae313c90,424.24,212.12,50.0,L1_discount_abuse,True
b4546ff451b39382f5c1dd81355a0c58,522.92,261.46,50.0,L1_discount_abuse,True
b465b096e042571f13c2e9e8e15122a5,329.58,164.79,50.0,L1_discount_abuse,True
b485e99d1c3896c44eb56886216fcd01,142.86,47.62,66.67,L1_discount_abuse,True
b488cfda1bfd6a90c85b2d21c47231c3,67.24,33.62,50.0,L1_discount_abuse,True
b4fc77bdadd28d0ee631208831bc0d49,188.04,62.68,66.67,L1_discount_abuse,True
b50ba114699ad96c55931d8d58b6dbda,78.18,39.09,50.0,L1_discount_abuse,True
b5247833e91b546f44ba90190eaee96f,210.56,105.28,50.0,L1_discount_abuse,True
b5256081b888baa655b51fd3a8446242,347.72,173.86,50.0,L1_discount_abuse,True
b52d0fe87048b38e93f47e65fcf63fdd,226.62,113.31,50.0,L1_discount_abuse,True
b552bf4c093b6c4804fa08eaee94a786,151.92,37.98,75.0,L1_discount_abuse,True
b55d769ec9ecc14f35096c6a4c5d83d7,164.0,82.0,50.0,L1_discount_abuse,True
b5729b91377f445769c8fc2d063e6235,784.54,392.27,50.0,L1_discount_abuse,True
b574a73b303733045a8adad4c30d7add,145.2,72.6,50.0,L1_discount_abuse,True
b579612f258cd7fd3094cef8207e6f07,113.2,56.6,50.0,L1_discount_abuse,True
b58c726e8f5ba3196c593b1837d25744,99.04,49.52,50.0,L1_discount_abuse,True
b5a1d012931f59ed905df201cf2aba80,274.88,137.44,50.0,L1_discount_abuse,True
b5b143bb15757cfbb8c5f447e4586940,269.18,134.59,50.0,L1_discount_abuse,True
b5eeec1b045b05d3e3010ef57120a8dc,73.24,36.62,50.0,L1_discount_abuse,True
b5f45148cb552bb72d183e82cf6a36d1,816.26,408.13,50.0,L1_discount_abuse,True
b607cddb1d5540b72adbffe3ffa05328,249.94,124.97,50.0,L1_discount_abuse,True
b60cab8c479e1e80420cbe584d7aa9ac,94.58,47.29,50.0,L1_discount_abuse,True
b60e330e00299aeeafa976b885447190,639.96,159.99,75.0,L1_discount_abuse,True
b63188e48794609460e6d33e5cb7b480,133.38,66.69,50.0,L1_discount_abuse,True
b643582fcd5b151f498b5383a0195f33,80.87,38.27,52.67,L1_discount_abuse,True
b64392414f07fbd78e933c2681f23c24,284.2,142.1,50.0,L1_discount_abuse,True
b64e487c58e0790f34911fc9b7939827,122.96,61.48,50.0,L1_discount_abuse,True
b65162879a74ce2aeca593f3ca44cc82,182.18,91.09,50.0,L1_discount_abuse,True
b66836a7408ecc382cdd4be702060220,6511.8,1085.3,83.33,L1_discount_abuse,True
b67babff39aeeae3f39e5575b7886f32,165.4,82.7,50.0,L1_discount_abuse,True
b6a89d6b9a0f7e821a59bdb3e44d8420,125.48,62.74,50.0,L1_discount_abuse,True
b6b73b9c0cab8ac7a2b02a49623d4cfe,277.84,138.92,50.0,L1_discount_abuse,True
b6d3f75a92e19fb13f1c33049cfb9a29,219.46,109.73,50.0,L1_discount_abuse,True
b6d9ea292226815b57dc2034dcc70a91,220.6,110.3,50.0,L1_discount_abuse,True
b6e796ad8c9c44fcd24f94d0068f4868,30.04,17.94,40.29,L1_discount_abuse,True
b708bcdd3889b8e6df7323fcb64bec79,41.85,16.82,59.82,L1_discount_abuse,True
b71ba668b12da5320995cd74acecb2fb,589.8,117.96,80.0,L1_discount_abuse,True
b72528954592dd3225bff1b524a08dda,133.82,66.91,50.0,L1_discount_abuse,True
b72cc1f71e3b599e3d2e7c4a41f6ea07,131.06,65.53,50.0,L1_discount_abuse,True
b74b01e1553f1129b7aa5c0b73016c62,186.74,93.37,50.0,L1_discount_abuse,True
b77b82b683e9956ecdf55514de3d1f1d,119.3,59.65,50.0,L1_discount_abuse,True
b7db45f8be850ed08d9790e874772966,350.64,175.32,50.0,L1_discount_abuse,True
